gene,degree,degree_norm,betweenness,closeness,eigenvector,clustering_coeff,module,MCC,logFC,direction,module_sz,degree_n,betweenness_n,closeness_n,eigenvector_n,MCC_n,hub_score,hub_components,hub_rank,is_hub
PIK3R3,27,0.02102803738317757,0.006100660309653158,0.2952402851230168,0.17270810626927804,0.16809116809116809,6,511.99999999999994,1.9018639341309171,Up,110,0.22033898305084745,0.04972047840295743,0.765459750193008,0.17270810614193655,9.588977199365679e-7,0.24164565533729387,degree+betweenness+closeness+eigenvector+MCC,88,FALSE
EPHA2,29,0.022585669781931463,0.00418211139564392,0.2893195132942767,0.18756855431789812,0.1206896551724138,6,166,-1.0354706882753533,Down,110,0.23728813559322035,0.034084274286974275,0.7417922654515713,0.18756855419284402,3.096245083943908e-7,0.24014670782982367,degree+betweenness+closeness+eigenvector+MCC,89,FALSE
COL5A1,29,0.022585669781931463,0.0012181827076749776,0.27278521351179097,0.25658562943112145,0.43842364532019706,9,6661118.000000015,1.659609941023822,Up,110,0.23728813559322035,0.009928208412451905,0.6756986379429444,0.2565856293166909,0.012499667130197114,0.23840005567910091,degree+betweenness+closeness+eigenvector+MCC,90,FALSE
CD163,24,0.018691588785046728,0.00773787178720451,0.2833811520635621,0.21118949848721744,0.2898550724637681,7,94480.00000000006,3.1531649083304343,Up,154,0.19491525423728814,0.0630637779441335,0.7180544694542912,0.2111894983657992,1.772909935066283e-4,0.23748005819900375,degree+betweenness+closeness+eigenvector+MCC,91,FALSE
MMP1,20,0.01557632398753894,0.0013488171360089094,0.29241630608061947,0.2515058155507972,0.4368421052631579,7,406579.9999999998,3.781580861371495,Up,154,0.16101694915254236,0.01099288107786527,0.7541712758472067,0.2515058154355847,7.629504424150483e-4,0.23568997439112285,degree+betweenness+closeness+eigenvector+MCC,92,FALSE
ANGPT1,22,0.017133956386292833,0.003945588567596963,0.28905898244034217,0.21396600730115753,0.3116883116883117,6,847,3.141202906510921,Up,110,0.17796610169491525,0.03215660948237811,0.7407508285935864,0.21396600718016667,1.5875292975857855e-6,0.2329682268960688,degree+betweenness+closeness+eigenvector+MCC,93,FALSE
ITGA9,23,0.01791277258566978,0.001347797605974055,0.2798605056669573,0.25075672450683484,0.4031620553359684,9,4053346.000000015,1.550722300652347,Up,110,0.1864406779661017,0.010984571891890935,0.7039811615677805,0.25075672439150704,0.0076061512301688885,0.2319538574094898,degree+betweenness+closeness+eigenvector+MCC,94,FALSE
VEGFC,23,0.01791277258566978,0.0032259056665365758,0.2893195132942767,0.19941434294904214,0.3122529644268775,6,1009,3.303236066397611,Up,110,0.1864406779661017,0.02629118241007729,0.7417922654515713,0.1994143428258114,1.8915242694639147e-6,0.23078807203556623,degree+betweenness+closeness+eigenvector+MCC,95,FALSE
ITGA7,22,0.017133956386292833,0.0024224237908536273,0.28539675483440763,0.2260007633982644,0.34199134199134196,9,406924.9999999998,1.112037213984621,Up,110,0.17796610169491525,0.019742792363863917,0.7261115689682804,0.226000763279126,7.635978391144183e-4,0.23011696482906002,degree+betweenness+closeness+eigenvector+MCC,96,FALSE
CXCL2,21,0.016355140186915886,3.85227966914252e-4,0.2816407106821671,0.2537685072025901,0.5761904761904761,7,5650590.000000015,3.0419372181005526,Up,154,0.1694915254237288,0.0031396140478216882,0.711097290385579,0.25376850708772586,0.010603399037962162,0.2296200671965635,degree+betweenness+closeness+eigenvector+MCC,97,FALSE
LUM,26,0.020249221183800622,0.003119733712658715,0.272264631043257,0.2296124133127065,0.40615384615384614,9,1746919.9999999993,2.0149655202494294,Up,110,0.211864406779661,0.025425879299948204,0.6736176799214108,0.229612413194124,0.0032781147671504278,0.22875969879245886,degree+betweenness+closeness+eigenvector+MCC,98,FALSE
ANGPT2,19,0.014797507788161994,5.332799089272352e-4,0.292616226071103,0.22844806288636402,0.4970760233918129,6,1932,1.7492516191739536,Up,110,0.15254237288135594,0.004346239726311718,0.7549704289747279,0.22844806276760232,3.623545004300416e-6,0.22806214557900045,degree+betweenness+closeness+eigenvector+MCC,99,FALSE
TYROBP,27,0.02102803738317757,0.006690676084017308,0.2812089356110381,0.15043066125075438,0.23646723646723647,6,1346.9999999999998,1.690005205175984,Up,110,0.22033898305084745,0.05452911633355297,0.7093713279260776,0.15043066111998382,2.525785383629394e-6,0.22693452284316912,degree+betweenness+closeness+eigenvector+MCC,100,FALSE
CYBB,18,0.014018691588785047,0.0082573067052104,0.2970159611380985,0.15012737345443497,0.22875816993464052,7,144,1.7685596850015948,Up,154,0.1440677966101695,0.06729718077457597,0.7725577749452344,0.15012737332361772,2.68341240608472e-7,0.2268100787989676,degree+betweenness+closeness+eigenvector+MCC,101,FALSE
LOX,21,0.016355140186915886,0.006714742153829186,0.2789485118401043,0.20419068544815638,0.3619047619047619,9,87759.00000000004,2.399222566623743,Up,110,0.1694915254237288,0.05472525518469211,0.7003355895704685,0.20419068532566087,1.6467895519803007e-4,0.22578154689194968,degree+betweenness+closeness+eigenvector+MCC,102,FALSE
HSPG2,23,0.01791277258566978,0.0021647290913827874,0.28232189973614774,0.20864061378637352,0.32806324110671936,9,4378,1.6403398134511775,Up,110,0.1864406779661017,0.017642576470951014,0.7138202515142045,0.20864061366456296,8.21349377722575e-6,0.2253104666219195,degree+betweenness+closeness+eigenvector+MCC,103,FALSE
PGF,19,0.014797507788161994,9.69436079486511e-4,0.291156462585034,0.2157926504954416,0.4444444444444444,6,1506.9999999999998,1.4683952544362224,Up,110,0.15254237288135594,0.00790091944258689,0.7491352218375538,0.21579265037473191,2.8260273311633485e-6,0.22507479811271197,degree+betweenness+closeness+eigenvector+MCC,104,FALSE
LPL,21,0.016355140186915886,0.01963455544930937,0.2835062927798631,0.07717623499188209,0.15238095238095237,5,178.99999999999997,2.742821485567242,Up,39,0.1694915254237288,0.16002193871118173,0.7185547025453908,0.07717623484983578,3.340191666315246e-7,0.22504894710986073,degree+betweenness+closeness+eigenvector+MCC,105,FALSE
IL15,25,0.019470404984423675,0.003156085026300121,0.27804244261585104,0.19425609406924285,0.25,7,2227,1.09610869984882,Up,154,0.2033898305084746,0.02572214308338928,0.6967137003708872,0.19425609394521814,4.177116095066145e-6,0.22401718900481282,degree+betweenness+closeness+eigenvector+MCC,106,FALSE
F3,17,0.0132398753894081,0.004987153556134196,0.2899728997289973,0.19587416570423624,0.375,7,15196.000000000005,2.317767557369942,Up,154,0.13559322033898305,0.0406453806791449,0.7444040893693498,0.19587416558046059,2.851360245486527e-5,0.22330907391407867,degree+betweenness+closeness+eigenvector+MCC,107,FALSE
IGF2,24,0.018691588785046728,0.0054855804703782506,0.28108581436077057,0.16678046398124474,0.18840579710144925,6,565,1.623902989655135,Up,110,0.19491525423728814,0.04470756794531858,0.7088791673773619,0.16678046385299083,1.0583528650571903e-6,0.22305670235316494,degree+betweenness+closeness+eigenvector+MCC,108,FALSE
C3,25,0.019470404984423675,0.01158085953299676,0.27636676711149377,0.12661310515614496,0.15,1,243.99999999999997,4.380136786917788,Up,71,0.2033898305084746,0.09438418909948872,0.6900154141375848,0.12661310502170825,4.559924578171937e-7,0.22288059895194284,degree+betweenness+closeness+eigenvector+MCC,109,FALSE
IL7R,19,0.014797507788161994,0.0059645324472819726,0.2936199405442488,0.1508845219010671,0.2456140350877193,7,308,1.379863218068916,Up,154,0.15254237288135594,0.04861103416290399,0.7589826418525533,0.1508845217703664,5.760892368307756e-7,0.22220422935128328,degree+betweenness+closeness+eigenvector+MCC,110,FALSE
AIF1,20,0.01557632398753894,0.005790639808959747,0.2827571019599207,0.18094310498240393,0.3736842105263158,7,41784.00000000002,1.7424217870540897,Up,154,0.16101694915254236,0.04719380639914,0.7155599135529589,0.18094310485633,7.840630808632023e-5,0.2209584360538115,degree+betweenness+closeness+eigenvector+MCC,111,FALSE
FOXO3,19,0.014797507788161994,0.022733788840607234,0.28539675483440763,0.03256443566396428,0.07602339181286549,2,36,1.167435873683864,Up,100,0.15254237288135594,0.1852807400664912,0.7261115689682804,0.03256443551505109,6.56779260230526e-8,0.21929983662182098,degree+betweenness+closeness+eigenvector+MCC,112,FALSE
LAMC1,21,0.016355140186915886,0.002264626734644824,0.2757731958762887,0.2120364570341317,0.4904761904761905,9,1113464.9999999995,1.3548050300751306,Up,110,0.1694915254237288,0.018456743849924264,0.6876426933912827,0.21203645691284384,0.00208942874918092,0.21794336966539207,degree+betweenness+closeness+eigenvector+MCC,113,FALSE
CD47,15,0.011682242990654205,0.003606129059121371,0.29341864716636196,0.18159433350216483,0.34285714285714286,7,218.99999999999997,1.2214949436854765,Up,154,0.11864406779661017,0.029390009097640613,0.7581779987946055,0.18159433337619116,4.0907965351501326e-7,0.21756136362894019,degree+betweenness+closeness+eigenvector+MCC,114,FALSE
FGFR3,24,0.018691588785046728,0.0025682703142611055,0.2795558458523841,0.167627806738108,0.1956521739130435,6,434.99999999999994,-1.1550049799723947,Down,110,0.19491525423728814,0.020931443845696743,0.7027633251570375,0.16762780660998453,8.14406282685852e-7,0.21724772885125793,degree+betweenness+closeness+eigenvector+MCC,115,FALSE
FCGR2A,18,0.014018691588785047,0.00464754017272146,0.28763440860215056,0.16530415881782431,0.32026143790849676,7,1349,1.3788035673835315,Up,154,0.1440677966101695,0.03787752621122612,0.7350562873152369,0.16530415868934317,2.5295384079735684e-6,0.21646165967287673,degree+betweenness+closeness+eigenvector+MCC,116,FALSE
SOX2,19,0.014797507788161994,0.02111925368727441,0.2785249457700651,0.04905823095861585,0.09941520467836257,16,40,1.3012532863797142,Up,78,0.15254237288135594,0.17212225292779915,0.698642441482751,0.04905823081224147,7.318397471140147e-8,0.21447307425762446,degree+betweenness+closeness+eigenvector+MCC,117,FALSE
PXDN,12,0.009345794392523364,0.004327449312985497,0.2993006993006993,0.15413626565315935,0.37878787878787884,7,212.99999999999997,2.167549334858438,Up,154,0.09322033898305085,0.03526878062129327,0.7816907067935873,0.15413626552295917,3.9782058048248996e-7,0.21286329794829423,degree+betweenness+closeness+eigenvector+MCC,118,FALSE
EPCAM,17,0.0132398753894081,0.014646148030136499,0.28077848239667613,0.097167965770038,0.18382352941176472,18,112,-1.5433386802785876,Down,38,0.13559322033898305,0.11936633902836011,0.7076506494102528,0.09716796563106894,2.0829285110168108e-7,0.21195567654030323,degree+betweenness+closeness+eigenvector+MCC,119,FALSE
FCER1G,20,0.01557632398753894,0.0014674396410750232,0.28731259789662117,0.15089042670638608,0.39473684210526316,7,1877.9999999999998,2.445295844968709,Up,154,0.16101694915254236,0.011959656377895003,0.7337698925371479,0.15089042657568627,3.5222133470077056e-6,0.2115280893713237,degree+betweenness+closeness+eigenvector+MCC,120,FALSE
NRP1,23,0.01791277258566978,0.009300868395127752,0.2757731958762887,0.10732515356511006,0.15810276679841898,6,202,1.7253164162788428,Up,110,0.1864406779661017,0.07580222511929861,0.6876426933912827,0.10732515342770445,3.771789465895306e-7,0.2114422254166668,degree+betweenness+closeness+eigenvector+MCC,121,FALSE
ANPEP,15,0.011682242990654205,0.011546564020968873,0.2858414959928762,0.1155959037586311,0.24761904761904763,7,299.99999999999994,2.271181975704753,Up,154,0.11864406779661017,0.09410468013184421,0.727889361608566,0.11559590362249857,5.610771394540777e-7,0.21124691484733166,degree+betweenness+closeness+eigenvector+MCC,122,FALSE
NTRK2,20,0.01557632398753894,0.003221718812984251,0.28667113194909577,0.1373812908635724,0.20526315789473684,6,147,-1.3739541860100903,Down,110,0.16101694915254236,0.026257059487138062,0.7312057191549691,0.1373812907307932,2.7397077712473367e-7,0.21117225849924398,degree+betweenness+closeness+eigenvector+MCC,123,FALSE
POSTN,20,0.01557632398753894,9.549789541848803e-4,0.27336597828401105,0.20564900397587327,0.4947368421052632,9,1332130.9999999995,6.186973602000372,Up,110,0.16101694915254236,0.007783093641797557,0.6780201665852342,0.2056490038536022,0.0024997581598025435,0.21099379427859577,degree+betweenness+closeness+eigenvector+MCC,124,FALSE
CCL19,17,0.0132398753894081,1.9664272259806815e-4,0.27768166089965396,0.2097950819758684,0.6323529411764706,7,4374774.000000015,1.6178558451345069,Up,154,0.13559322033898305,0.0016026413118864274,0.6952715242475589,0.20979508185423554,0.008209314784618539,0.2100943565074565,degree+betweenness+closeness+eigenvector+MCC,125,FALSE
COMP,14,0.010903426791277258,0.010580753373988533,0.2825082508250825,0.135905210180038,0.2857142857142857,9,118,1.6253093348220995,Up,110,0.11016949152542373,0.08623330802175497,0.7145651647926566,0.1359052100470316,2.195519241342044e-7,0.20937467878775823,degree+betweenness+closeness+eigenvector+MCC,126,FALSE
MRC1,17,0.0132398753894081,0.0010753142230539039,0.28419654714475434,0.17516355928716085,0.4117647058823529,7,86551.00000000004,3.7746358359478354,Up,154,0.13559322033898305,0.008763827994019919,0.7213139010285131,0.1751635591601973,1.6241212849414871e-4,0.20819938413004152,degree+betweenness+closeness+eigenvector+MCC,127,FALSE
GNB5,21,0.016355140186915886,0.012236625168521713,0.28763440860215056,0.036236153463790555,0.22380952380952382,11,415,-1.0112754949328329,Down,143,0.1694915254237288,0.09972868944266121,0.7350562873152369,0.036236153315442526,7.768760392441078e-7,0.20810268647462174,degree+betweenness+closeness+eigenvector+MCC,128,FALSE
CLU,20,0.01557632398753894,0.009572537578618454,0.2867351496203662,0.06537897992441084,0.11578947368421054,1,58,-2.5098878785766914,Down,71,0.16101694915254236,0.07801633327889003,0.7314616211390013,0.06537897978054864,1.0696119380897136e-7,0.20717479806243527,degree+betweenness+closeness+eigenvector+MCC,129,FALSE
LAMA4,19,0.014797507788161994,0.002650849812811561,0.27261146496815286,0.18089184996210253,0.5438596491228069,9,754447.9999999997,3.882061881580469,Up,110,0.15254237288135594,0.0216044680702562,0.6750041016351204,0.18089184983602072,0.0014157289786946839,0.2062917042802896,degree+betweenness+closeness+eigenvector+MCC,130,FALSE
GPX3,16,0.012461059190031152,0.015683305547670143,0.2835062927798631,0.05717413129335546,0.20833333333333334,2,72,3.5687583830904694,Up,100,0.1271186440677966,0.12781918926645644,0.7185547025453908,0.05717413114823033,1.3323236421819241e-7,0.2061333600520477,degree+betweenness+closeness+eigenvector+MCC,131,FALSE
WNT5A,22,0.017133956386292833,0.01608359810261698,0.2761290322580645,0.027284318817780595,0.27272727272727276,14,4503.000000000001,1.2313600554908728,Up,38,0.17796610169491525,0.1310815799459713,0.6890651012090012,0.02728431866805465,8.448057798736652e-6,0.20508110991514822,degree+betweenness+closeness+eigenvector+MCC,132,FALSE
TGFA,19,0.014797507788161994,0.0016807493483509085,0.28096280087527353,0.1498775072064192,0.3157894736842105,6,600.9999999999999,-1.5094203363805372,Down,110,0.15254237288135594,0.013698133879579537,0.7083874376037436,0.1498775070755635,1.12590730325233e-6,0.20490131546950913,degree+betweenness+closeness+eigenvector+MCC,133,FALSE
MSN,12,0.009345794392523364,0.009965104088731662,0.2910244786944696,0.09673354645976365,0.13636363636363635,7,24,2.732264790781792,Up,154,0.09322033898305085,0.08121575657032024,0.7486076340827131,0.09673354632072771,4.315977995800599e-8,0.2039554638233184,degree+betweenness+closeness+eigenvector+MCC,134,FALSE
TGFBR1,18,0.014018691588785047,0.004025826979744039,0.2833811520635621,0.12174604253075998,0.30718954248366015,10,351,1.2597314575681615,Up,46,0.1440677966101695,0.03281055381557327,0.7180544694542912,0.12174604239557411,6.567792602305259e-7,0.20333590381097366,degree+betweenness+closeness+eigenvector+MCC,135,FALSE
VCAN,18,0.014018691588785047,0.0019817263095005967,0.27618842761884277,0.16348160926318842,0.35947712418300654,9,8124.000000000002,3.332303550763396,Up,110,0.1440677966101695,0.01615110089250303,0.6893025261318987,0.16348160913442672,1.5242908373864467e-5,0.20260365513547435,degree+betweenness+closeness+eigenvector+MCC,136,FALSE
TNFAIP6,11,0.008566978193146417,0.0029171037442761415,0.28834493599820343,0.16526715766835007,0.4,7,758.0000000000001,2.516256576365158,Up,154,0.0847457627118644,0.023774441839839813,0.7378965244989812,0.1652671575398632,1.4205197142700234e-6,0.2023370614220526,degree+betweenness+closeness+eigenvector+MCC,137,FALSE
TGFBR2,15,0.011682242990654205,0.0055243522082188265,0.2850166481687014,0.1228771225941221,0.2761904761904762,10,186,3.273527172708773,Up,46,0.11864406779661017,0.045023558224419544,0.7245921439725305,0.12287712245911034,3.4715475183613514e-7,0.20222744792148445,degree+betweenness+closeness+eigenvector+MCC,138,FALSE
CD69,14,0.010903426791277258,0.0033592236140472295,0.28476380572188953,0.14720433546029696,0.3076923076923077,7,243.99999999999997,2.5305943469483476,Up,154,0.11016949152542373,0.027377725799395576,0.7235814404823435,0.14720433532902977,4.559924578171937e-7,0.20166668982573008,degree+betweenness+closeness+eigenvector+MCC,139,FALSE
GPX2,15,0.011682242990654205,0.014798715516907182,0.2831312017640573,0.05184236665126243,0.2095238095238095,2,64,-1.3342059698203688,Down,100,0.11864406779661017,0.12060976646833284,0.71705532693187,0.051842366505316595,1.1822026684149467e-7,0.20163032918447935,degree+betweenness+closeness+eigenvector+MCC,140,FALSE
