contrast,direction,source,term_id,term,gene_ratio,bg_ratio,pvalue,padj,qvalue,count,genes
C1,Up,GO_BP,GO:0006941,striated muscle contraction,26/1323,186/16355,0.004276507716627841,0.025443581507910658,0.018696624501588485,26,GJC1/PRKD1/CACNA2D1/SLC8A1/CAMK2D/KCNE4/SGCD/PDE5A/PLN/SCN7A/ANK2/KCNJ8/SCN4B/SYNM/TMEM38B/ATP1A2/TPM1/CLIC2/RCSD1/FLNA/CXCR4/KCNJ2/DTNA/KCNE3/PDE4B/ABCC9
C1,Up,GO_BP,GO:0050807,regulation of synapse organization,38/1323,302/16355,0.004296062625166133,0.025531960809521262,0.018761567977231348,38,DOCK10/FYN/MAP1B/DOCK4/LIN7A/NEGR1/MEF2C/THBS2/SNCA/FLRT3/PLXNC1/ABL1/LRRK2/ASIC1/PLPPR4/SEPTIN11/DKK1/NRCAM/ASAP1/CLSTN2/PAK3/DBN1/PRICKLE1/ELMO1/VLDLR/FGFR1/GRID1/SRPX2/IL10RA/FZD1/TUBA1A/NECTIN3/LRRN3/NFATC4/SPARCL1/DCLK1/NLGN1/WNT5A
C1,Up,GO_BP,GO:0032535,regulation of cellular component size,43/1323,352/16355,0.0043073877271150056,0.02557128976359422,0.018790467945033192,43,CXCL12/PRR16/EPS8/PRKD1/MAP1B/ADD3/DEPTOR/AKT3/KANK2/SPTBN1/COL6A1/SVIL/KIRREL1/COTL1/CFL2/TMSB15B/ABL1/L1CAM/PREX1/ANO6/NRP1/MSN/NRCAM/LMOD1/FN1/IL7R/CDC42EP5/HCLS1/PAK3/SEMA3A/SEMA3G/CDC42EP3/STK39/LIMA1/PLEKHH2/CORO1A/CCL21/DAAM2/AQP1/OLFM1/PLEKHG2/CRABP2/WNT5A
C1,Up,GO_BP,GO:0009636,response to toxic substance,33/1323,253/16355,0.004317149822948346,0.025601264015562678,0.018812493827419133,33,MAP1B/FBLN5/MTARC2/COL6A1/ABCB1/ABCG2/ADH5/BCL2/CYP1B1/SOD3/LYN/ESD/SLC39A8/GPX3/GCH1/SLC47A1/S100A9/CYGB/PXDN/SOD2/GSTM3/CLIC2/INHBB/PENK/CCL5/MGST1/SLC6A14/ALOX5AP/MT1M/PRXL2A/CP/MAOB/CCL3
C1,Up,GO_BP,GO:0001823,mesonephros development,17/1323,105/16355,0.004408262051773763,0.026074137103325783,0.01915997362526381,17,WNT2B/BMP4/OSR2/DCHS1/GPC3/FOXD1/PKD2/BMP2/BCL2/SMAD6/FGFR1/NPNT/FGF2/SOX9/ZBTB16/BMPER/GATA3
C1,Up,GO_BP,GO:0048144,fibroblast proliferation,17/1323,105/16355,0.004408262051773763,0.026074137103325783,0.01915997362526381,17,PDGFC/COL3A1/PDGFRA/FBLN1/DDR2/PDGFD/GNG2/ABL1/FN1/KCNJ8/GAS6/SOD2/CD248/AQP1/IGF1/ABCC9/WNT5A
C1,Up,GO_BP,GO:0032924,activin receptor signaling pathway,10/1323,48/16355,0.004430491264059222,0.026074137103325783,0.01915997362526381,10,TGFBR2/ACVRL1/SMAD6/FST/MAGI2/CITED2/INHBA/INHBB/TGFBR1/WIF1
C1,Up,GO_BP,GO:0035272,exocrine system development,10/1323,48/16355,0.004430491264059222,0.026074137103325783,0.01915997362526381,10,PLXND1/NRP1/NTN4/TGFB3/SOX10/FGFR1/TFCP2L1/PLXNA1/SOX9/IGF2
C1,Up,GO_BP,GO:0048546,digestive tract morphogenesis,10/1323,48/16355,0.004430491264059222,0.026074137103325783,0.01915997362526381,10,PDGFRA/NPR2/BCL2/HLX/SOX10/ID2/SOX17/DACT1/SFRP2/WNT5A
C1,Up,GO_BP,GO:0071526,semaphorin-plexin signaling pathway,10/1323,48/16355,0.004430491264059222,0.026074137103325783,0.01915997362526381,10,EDNRA/PLXND1/PLXNC1/NRP1/SEMA6A/SEMA3A/SEMA3G/PLXNA1/FLNA/TYROBP
C1,Up,GO_BP,GO:0090102,cochlea development,10/1323,48/16355,0.004430491264059222,0.026074137103325783,0.01915997362526381,10,ZEB1/CTHRC1/DCHS1/GATA2/HEY2/SOX9/SOBP/FRZB/WNT5A/GABRB2
C1,Up,GO_BP,GO:0010660,regulation of muscle cell apoptotic process,14/1323,80/16355,0.004607600030017778,0.02705781985195305,0.019882810029960073,14,CAMK2D/E2F3/PPARG/BNIP3/HEY2/PDE1A/GCH1/SOD2/MDK/DIPK2A/IGF1/GRP/MYOCD/SFRP2
C1,Up,GO_BP,GO:0072088,nephron epithelium morphogenesis,14/1323,80/16355,0.004607600030017778,0.02705781985195305,0.019882810029960073,14,WNT2B/BMP4/DCHS1/GPC3/FOXD1/PKD2/BMP2/BCL2/IRX3/NPNT/FGF2/IRX1/SOX9/GATA3
C1,Up,GO_BP,GO:1990748,cellular detoxification,19/1323,123/16355,0.004613705999750643,0.027064417916463815,0.019887658464311057,19,FBLN5/MTARC2/ABCG2/ADH5/SOD3/ESD/SLC39A8/GPX3/GCH1/S100A9/CYGB/PXDN/SOD2/GSTM3/CLIC2/MGST1/ALOX5AP/PRXL2A/CP
C1,Up,GO_BP,GO:0031102,neuron projection regeneration,11/1323,56/16355,0.0046757257148711115,0.027225618254601854,0.020006112786111585,11,MMP2/MAP1B/TNC/PRRX1/BCL2/PTN/APOD/SCARF1/FLNA/GAP43/THY1
C1,Up,GO_BP,GO:0031529,ruffle organization,11/1323,56/16355,0.0046757257148711115,0.027225618254601854,0.020006112786111585,11,EPS8/ICAM1/AIF1L/AIF1/LIMA1/TPM1/CCL21/WDPCP/ARHGEF26/NLGN1/P2RY12
C1,Up,GO_BP,GO:0032413,negative regulation of ion transmembrane transporter activity,11/1323,56/16355,0.0046757257148711115,0.027225618254601854,0.020006112786111585,11,CAMK2D/KCNE4/PLN/GEM/ADRA2A/STK39/ATP1A2/CLIC2/GRP/KCNE3/RRAD
C1,Up,GO_BP,GO:0006929,substrate-dependent cell migration,7/1323,27/16355,0.004686294747432388,0.027225618254601854,0.020006112786111585,7,FBLN1/SDCBP/VEGFC/NRP1/FN1/PTPRC/P2RY12
C1,Up,GO_BP,GO:0010882,regulation of cardiac muscle contraction by calcium ion signaling,7/1323,27/16355,0.004686294747432388,0.027225618254601854,0.020006112786111585,7,SLC8A1/CAMK2D/PLN/ANK2/TMEM38B/ATP1A2/CLIC2
C1,Up,GO_BP,GO:0030194,positive regulation of blood coagulation,7/1323,27/16355,0.004686294747432388,0.027225618254601854,0.020006112786111585,7,F2R/ANO6/ENPP4/F3/EMILIN2/SERPINE1/THBS1
C1,Up,GO_BP,GO:0071624,positive regulation of granulocyte chemotaxis,7/1323,27/16355,0.004686294747432388,0.027225618254601854,0.020006112786111585,7,RAC2/THBS4/C3AR1/MDK/CCL21/CCL19/CXCL8
C1,Up,GO_BP,GO:1900048,positive regulation of hemostasis,7/1323,27/16355,0.004686294747432388,0.027225618254601854,0.020006112786111585,7,F2R/ANO6/ENPP4/F3/EMILIN2/SERPINE1/THBS1
C1,Up,GO_BP,GO:1902547,regulation of cellular response to vascular endothelial growth factor stimulus,7/1323,27/16355,0.004686294747432388,0.027225618254601854,0.020006112786111585,7,CCBE1/TNXB/ADGRA2/JCAD/SMOC2/SEMA6A/DCN
C1,Up,GO_BP,GO:0072210,metanephric nephron development,9/1323,41/16355,0.004732890510279745,0.027466945781879883,0.02018344671050471,9,PDGFRA/PDGFRB/BMP4/FOXD1/PKD2/TFAP2B/AQP1/IRX1/SOX9
C1,Up,GO_BP,GO:0050728,negative regulation of inflammatory response,24/1323,169/16355,0.004829619810084309,0.027998393605526112,0.020573968791596585,24,FYN/MFHAS1/CD200/IL33/PTGIS/TEK/PPARG/TNFRSF1B/SIRPA/LYN/SLC39A8/TNFAIP6/ADA/PTGER4/NT5E/MDK/PTPRC/FGR/IL10RA/SAA1/IGF1/ALOX5/CDH5/GATA3
C1,Up,GO_BP,GO:0140058,neuron projection arborization,8/1323,34/16355,0.004865103827270256,0.028174034104191926,0.020703034129737192,8,FZD4/LRRK2/NRP1/SEMA3A/PTN/TUBA1A/NLGN1/WNT5A
C1,Up,GO_BP,GO:0006898,receptor-mediated endocytosis,34/1323,265/16355,0.004935937704541675,0.028553795112960998,0.02098209268047983,34,C3/DAB2/SDCBP/SLC9B2/SNCA/RAB31/CALCRL/ANGPT1/HSPG2/ITGA4/LPAR1/GRK3/DKK1/SELE/STAB1/HFE/MRC1/ITGAM/ITGB2/VLDLR/FCER1G/MAGI2/MSR1/CCL21/CCL19/SCARF1/DPP4/LYVE1/RAMP3/CXCL8/EFNB2/CD14/ACKR3/SERPINE1
C1,Up,GO_BP,GO:0098754,detoxification,22/1323,151/16355,0.004998482151425328,0.028884845794194026,0.02122535757917676,22,FBLN5/MTARC2/ABCB1/ABCG2/ADH5/SOD3/ESD/SLC39A8/GPX3/GCH1/SLC47A1/S100A9/CYGB/PXDN/SOD2/GSTM3/CLIC2/MGST1/ALOX5AP/MT1M/PRXL2A/CP
C1,Up,GO_BP,GO:0097237,cellular response to toxic substance,20/1323,133/16355,0.0050657949330817145,0.02924271846599349,0.02148833199423442,20,FBLN5/MTARC2/ABCG2/ADH5/CYP1B1/SOD3/ESD/SLC39A8/GPX3/GCH1/S100A9/CYGB/PXDN/SOD2/GSTM3/CLIC2/MGST1/ALOX5AP/PRXL2A/CP
C1,Up,GO_BP,GO:0042596,fear response,10/1323,49/16355,0.005171734378622614,0.02947171833237978,0.021656607223545486,10,MEF2C/BCL2/ASIC1/SLC1A1/ADRA2A/ATP1A2/MDK/PENK/DPP4/GRP
C1,Up,GO_BP,GO:0001768,establishment of T cell polarity,5/1323,15/16355,0.0051881367497709045,0.02947171833237978,0.021656607223545486,5,ABL1/DOCK2/CYP26B1/CCL21/CCL19
C1,Up,GO_BP,GO:0003198,epithelial to mesenchymal transition involved in endocardial cushion formation,5/1323,15/16355,0.0051881367497709045,0.02947171833237978,0.021656607223545486,5,TGFBR2/ENG/HEY2/MSX1/TGFBR1
C1,Up,GO_BP,GO:0010763,positive regulation of fibroblast migration,5/1323,15/16355,0.0051881367497709045,0.02947171833237978,0.021656607223545486,5,DDR2/AKAP12/ACTA2/AQP1/THBS1
C1,Up,GO_BP,GO:0010766,negative regulation of sodium ion transport,5/1323,15/16355,0.0051881367497709045,0.02947171833237978,0.021656607223545486,5,CAMK2D/STK39/ATP1A2/SERPINE2/GRP
C1,Up,GO_BP,GO:0016322,neuron remodeling,5/1323,15/16355,0.0051881367497709045,0.02947171833237978,0.021656607223545486,5,EDNRA/C3/NTN4/C1QA/SCARF1
C1,Up,GO_BP,GO:0030728,ovulation,5/1323,15/16355,0.0051881367497709045,0.02947171833237978,0.021656607223545486,5,MMP2/ADAMTS1/FOXO3/INHBA/INHBB
C1,Up,GO_BP,GO:0035791,platelet-derived growth factor receptor-beta signaling pathway,5/1323,15/16355,0.0051881367497709045,0.02947171833237978,0.021656607223545486,5,PDGFRB/PDGFRL/ABL1/LOX/MYOCD
C1,Up,GO_BP,GO:0061307,cardiac neural crest cell differentiation involved in heart development,5/1323,15/16355,0.0051881367497709045,0.02947171833237978,0.021656607223545486,5,EDNRA/BMP4/TWIST1/PITX2/CITED2
C1,Up,GO_BP,GO:0061308,cardiac neural crest cell development involved in heart development,5/1323,15/16355,0.0051881367497709045,0.02947171833237978,0.021656607223545486,5,EDNRA/BMP4/TWIST1/PITX2/CITED2
C1,Up,GO_BP,GO:0070207,protein homotrimerization,5/1323,15/16355,0.0051881367497709045,0.02947171833237978,0.021656607223545486,5,SCARA5/ASIC1/PXDN/STEAP4/ALOX5AP
C1,Up,GO_BP,GO:0072176,nephric duct development,5/1323,15/16355,0.0051881367497709045,0.02947171833237978,0.021656607223545486,5,BMP4/GPC3/PKD2/EFNB2/GATA3
C1,Up,GO_BP,GO:2001028,positive regulation of endothelial cell chemotaxis,5/1323,15/16355,0.0051881367497709045,0.02947171833237978,0.021656607223545486,5,PRKD1/SMOC2/FGFR1/FGF2/FGF18
C1,Up,GO_BP,GO:0072111,cell proliferation involved in kidney development,6/1323,21/16355,0.005208551104397016,0.02947171833237978,0.021656607223545486,6,PDGFRB/PDGFD/BMP4/GPC3/BMP2/GATA3
C1,Up,GO_BP,GO:0086012,membrane depolarization during cardiac muscle cell action potential,6/1323,21/16355,0.005208551104397016,0.02947171833237978,0.021656607223545486,6,CACNA2D1/SLC8A1/ANK2/SCN4B/ATP1A2/KCNJ2
C1,Up,GO_BP,GO:0090026,positive regulation of monocyte chemotaxis,6/1323,21/16355,0.005208551104397016,0.02947171833237978,0.021656607223545486,6,CXCL12/ANO6/AIF1/CCL5/CCR1/SERPINE1
C1,Up,GO_BP,GO:0098743,cell aggregation,6/1323,21/16355,0.005208551104397016,0.02947171833237978,0.021656607223545486,6,CCN2/MPZ/SOX5/SOX9/MGP/COL11A1
C1,Up,GO_BP,GO:2000738,positive regulation of stem cell differentiation,6/1323,21/16355,0.005208551104397016,0.02947171833237978,0.021656607223545486,6,SOX5/PTN/SOX17/FGF2/SOX9/RBM24
C1,Up,GO_BP,GO:2001026,regulation of endothelial cell chemotaxis,6/1323,21/16355,0.005208551104397016,0.02947171833237978,0.021656607223545486,6,PRKD1/SMOC2/FGFR1/FGF2/FGF18/THBS1
C1,Up,GO_BP,GO:0010563,negative regulation of phosphorus metabolic process,36/1323,286/16355,0.005312699710791925,0.029998528928297023,0.022043721745620942,36,PLPP3/IRAK3/FBLN1/GRB10/DDIT4/DEPTOR/PTPRJ/SLC8A1/SH3BP5/SNCA/NTRK3/IGFBP3/HHEX/PRR5L/ADARB1/BMP2/ABL1/PKIA/DKK1/SIRPA/NIBAN1/LYN/TRIB2/TRIM63/SAMSN1/PTPN22/PRKG1/UCHL1/PTPRC/INHBA/RASSF2/ENPP1/MYOCD/HEG1/SFRP2/THY1
C1,Up,GO_BP,GO:0045936,negative regulation of phosphate metabolic process,36/1323,286/16355,0.005312699710791925,0.029998528928297023,0.022043721745620942,36,PLPP3/IRAK3/FBLN1/GRB10/DDIT4/DEPTOR/PTPRJ/SLC8A1/SH3BP5/SNCA/NTRK3/IGFBP3/HHEX/PRR5L/ADARB1/BMP2/ABL1/PKIA/DKK1/SIRPA/NIBAN1/LYN/TRIB2/TRIM63/SAMSN1/PTPN22/PRKG1/UCHL1/PTPRC/INHBA/RASSF2/ENPP1/MYOCD/HEG1/SFRP2/THY1
C1,Up,GO_BP,GO:0014855,striated muscle cell proliferation,13/1323,73/16355,0.005333915698201692,0.03008705095808057,0.022108770101744345,13,ZFPM2/MEF2C/SAV1/ANGPT1/ABL1/HEY2/FGFR1/FGF2/DIPK2A/CITED2/TGFBR3/RBP4/TGFBR1
C1,Up,GO_BP,GO:0030832,regulation of actin filament length,22/1323,152/16355,0.005410515254880607,0.030465514612006632,0.022386875321434224,22,CXCL12/EPS8/ADD3/KANK2/SPTBN1/SVIL/KIRREL1/COTL1/CFL2/TMSB15B/PREX1/LMOD1/CDC42EP5/HCLS1/PAK3/CDC42EP3/LIMA1/PLEKHH2/CORO1A/CCL21/DAAM2/PLEKHG2
C1,Up,GO_BP,GO:0032410,negative regulation of transporter activity,12/1323,65/16355,0.005417836361413551,0.030465514612006632,0.022386875321434224,12,CAMK2D/KCNE4/SNCA/PLN/GEM/ADRA2A/STK39/ATP1A2/CLIC2/GRP/KCNE3/RRAD
C1,Up,GO_BP,GO:0032720,negative regulation of tumor necrosis factor production,12/1323,65/16355,0.005417836361413551,0.030465514612006632,0.022386875321434224,12,IRAK3/TLR4/AXL/TWIST1/SIRPA/GAS6/PTPN22/IL27RA/IGF1/HAVCR2/THBS1/GPNMB
C1,Up,GO_BP,GO:0050830,defense response to Gram-positive bacterium,18/1323,116/16355,0.005463736960443216,0.030691850226605533,0.02255319278724288,18,GBP2/GBP4/RNASE4/ANG/IL7R/RARRES2/PLA2G2A/RNASE1/IL6/IL27RA/FGR/MPEG1/H2BC12/HAVCR2/RNASE6/H2BC10/H2BC8/H2BC4
C1,Up,GO_BP,GO:0120032,regulation of plasma membrane bounded cell projection assembly,27/1323,199/16355,0.005486438562888363,0.030787535406621477,0.022623504817825876,27,EPS8/DOCK11/ICAM1/RAC2/DZIP1/MNS1/LPAR1/CCDC88A/NRP1/PODXL/PIK3R1/ASAP1/TGFB3/DPYSL3/RHOQ/CDC42EP5/CDC42EP3/PPP1R16B/CCL21/CCL19/DAAM2/WDPCP/TGFBR1/PLD1/GAP43/NLGN1/P2RY12
C1,Up,GO_BP,GO:0042113,B cell activation,35/1323,277/16355,0.0055867368739257045,0.03131801310543285,0.023013314025230866,35,DOCK10/C3/PLCL2/TLR4/SH3KBP1/DOCK11/PTPRJ/MEF2C/LGALS1/VCAM1/PIK3R3/HHEX/IL7/ITM2A/NOTCH2/ITGA4/ABL1/BCL2/PIK3R1/SANBR/LYN/IL7R/ADA/SAMSN1/IL6/ID2/PTPRC/IL27RA/INHBA/CD86/MNDA/GPR183/TYROBP/LAPTM5/SKAP2
C1,Up,GO_BP,GO:0034764,positive regulation of transmembrane transport,28/1323,209/16355,0.005653703866961724,0.031660741654985655,0.023265160134041084,28,EDNRA/C3/FXYD5/SNCA/F2R/GPC3/PKD2/ANK2/ABL1/ANO6/PLP1/IRS1/PIK3R1/ACSL5/CLIP3/RHOQ/KLF15/STK39/TRPC1/FXYD6/HEPH/CEMIP/FLNA/STIMATE/CCL2/IGF1/KCNJ2/THY1
C1,Up,GO_BP,GO:0051963,regulation of synapse assembly,23/1323,162/16355,0.005736702354076197,0.03206428660501277,0.023561695761221697,23,DOCK10/MAP1B/DOCK4/LIN7A/NEGR1/MEF2C/THBS2/SNCA/FLRT3/ASIC1/DKK1/CLSTN2/PRICKLE1/ELMO1/VLDLR/FGFR1/SRPX2/FZD1/NECTIN3/LRRN3/DCLK1/NLGN1/WNT5A
C1,Up,GO_BP,GO:0060993,kidney morphogenesis,16/1323,99/16355,0.005737571167170916,0.03206428660501277,0.023561695761221697,16,WNT2B/BMP4/DCHS1/GPC3/FOXD1/PKD2/BMP2/FRAS1/LRRK2/BCL2/IRX3/NPNT/FGF2/IRX1/SOX9/GATA3
C1,Up,GO_BP,GO:0001906,cell killing,32/1323,248/16355,0.005750441475074226,0.032103184062284885,0.023590278653628456,32,CXCL12/CFH/CFHR1/GBP2/C3/RAB27A/CD59/GBP1/CFHR2/ICAM1/CXCL1/C7/SERPINB9/PVR/PIK3R1/MICB/IL7R/HFE/ITGAM/PLA2G2A/CORO1A/CCL21/PTPRC/CCL19/H2BC12/CCL18/CXCL2/TYROBP/CXCL8/HAVCR2/CXCL6/FCGR2A
C1,Up,GO_BP,GO:0072028,nephron morphogenesis,14/1323,82/16355,0.005777785108934784,0.03222271941656442,0.02367811643043413,14,WNT2B/BMP4/DCHS1/GPC3/FOXD1/PKD2/BMP2/BCL2/IRX3/NPNT/FGF2/IRX1/SOX9/GATA3
C1,Up,GO_BP,GO:0003209,cardiac atrium morphogenesis,7/1323,28/16355,0.005819817795656313,0.0322255354393528,0.023680185719329085,7,ENG/NOTCH2/BMP2/HEY2/CCN1/PROX1/HEG1
C1,Up,GO_BP,GO:0010818,T cell chemotaxis,7/1323,28/16355,0.005819817795656313,0.0322255354393528,0.023680185719329085,7,CXCL12/STK39/CCL21/CCL5/GPR183/WNT5A/CCL3
C1,Up,GO_BP,GO:0034698,response to gonadotropin,7/1323,28/16355,0.005819817795656313,0.0322255354393528,0.023680185719329085,7,EDNRA/NPR2/CYP1B1/INHBA/INHBB/TGFBR3/PAPPA
C1,Up,GO_BP,GO:0043304,regulation of mast cell degranulation,7/1323,28/16355,0.005819817795656313,0.0322255354393528,0.023680185719329085,7,RAC2/GATA2/LYN/CD84/IL4R/IL13RA2/FGR
C1,Up,GO_BP,GO:0048714,positive regulation of oligodendrocyte differentiation,7/1323,28/16355,0.005819817795656313,0.0322255354393528,0.023680185719329085,7,IL33/QKI/PTPRZ1/TNFRSF1B/PTN/MDK/CXCR4
C1,Up,GO_BP,GO:0060512,prostate gland morphogenesis,7/1323,28/16355,0.005819817795656313,0.0322255354393528,0.023680185719329085,7,MMP2/TNC/BMP4/AR/ID4/SOX9/WNT5A
C1,Up,GO_BP,GO:0070723,response to cholesterol,7/1323,28/16355,0.005819817795656313,0.0322255354393528,0.023680185719329085,7,TGFBR2/GRAMD1A/ABCA1/INHBA/INHBB/TGFBR1/CCL3
C1,Up,GO_BP,GO:0001782,B cell homeostasis,8/1323,35/16355,0.005868260528670094,0.032394706495666614,0.023804497138122587,8,DOCK10/DOCK11/MEF2C/ABL1/BCL2/LYN/IL7R/ADA
C1,Up,GO_BP,GO:0019934,cGMP-mediated signaling,8/1323,35/16355,0.005868260528670094,0.032394706495666614,0.023804497138122587,8,GUCY1B1/GUCY1A1/IRAG1/PDE3A/PRKG1/PDE2A/AQP1/THBS1
C1,Up,GO_BP,GO:1905332,positive regulation of morphogenesis of an epithelium,8/1323,35/16355,0.005868260528670094,0.032394706495666614,0.023804497138122587,8,WNT2B/BMP4/ABL1/MMRN2/MDK/FGF2/SOX9/GATA3
C1,Up,GO_BP,GO:0030316,osteoclast differentiation,17/1323,108/16355,0.005894479909397227,0.03250641103334593,0.023886580621356433,17,TLR4/SLC9B2/FBN1/CSF1/GPC3/NOTCH2/BMP2/MITF/PIK3R1/TNFAIP6/RASSF2/GPR183/TYROBP/CCR1/PRXL2A/TNFRSF11B/CCL3
C1,Up,GO_BP,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,18/1323,117/16355,0.005982379999519829,0.032792199057112024,0.024096585308225872,18,FYN/PLPP3/PTPRJ/ANGPT1/ENPP2/GFRA1/PECAM1/ABL1/NRP1/ARHGEF2/IL15/HCLS1/THBS4/IL6/PTPRC/IGF1/ITGA5/NOX4
C1,Up,GO_BP,GO:0051928,positive regulation of calcium ion transport,18/1323,117/16355,0.005982379999519829,0.032792199057112024,0.024096585308225872,18,CXCL12/PDGFRB/SNCA/MYLK/F2R/PKD2/ANK2/ABL1/CASK/PLP1/TRPC1/CCL5/CEMIP/STIMATE/CCL2/CCR1/THY1/CCL3
C1,Up,GO_BP,GO:0030195,negative regulation of blood coagulation,10/1323,50/16355,0.006006640920410596,0.032792199057112024,0.024096585308225872,10,SERPING1/PDGFRA/TFPI/PROS1/PRKG1/SERPINE2/TSPAN8/SERPINE1/FAP/THBS1
C1,Up,GO_BP,GO:0042311,vasodilation,10/1323,50/16355,0.006006640920410596,0.032792199057112024,0.024096585308225872,10,GUCY1A1/ITGA1/KCNJ8/ADRA2A/GCH1/KLF2/PRKG1/SOD2/PLOD3/ABCC9
C1,Up,GO_BP,GO:0003253,cardiac neural crest cell migration involved in outflow tract morphogenesis,4/1323,10/16355,0.006018744930033264,0.032792199057112024,0.024096585308225872,4,EDNRA/BMP4/TWIST1/PITX2
C1,Up,GO_BP,GO:0035907,dorsal aorta development,4/1323,10/16355,0.006018744930033264,0.032792199057112024,0.024096585308225872,4,ENG/ACVRL1/HEY2/HEY1
C1,Up,GO_BP,GO:0048865,stem cell fate commitment,4/1323,10/16355,0.006018744930033264,0.032792199057112024,0.024096585308225872,4,EDNRA/SOX17/SOX9/SFRP2
C1,Up,GO_BP,GO:0062042,regulation of cardiac epithelial to mesenchymal transition,4/1323,10/16355,0.006018744930033264,0.032792199057112024,0.024096585308225872,4,TGFBR2/ENG/TWIST1/TGFBR1
C1,Up,GO_BP,GO:0097278,complement-dependent cytotoxicity,4/1323,10/16355,0.006018744930033264,0.032792199057112024,0.024096585308225872,4,CFH/C3/RAB27A/CD59
C1,Up,GO_BP,GO:1900748,positive regulation of vascular endothelial growth factor signaling pathway,4/1323,10/16355,0.006018744930033264,0.032792199057112024,0.024096585308225872,4,CCBE1/TNXB/JCAD/SMOC2
C1,Up,GO_BP,GO:1903010,regulation of bone development,4/1323,10/16355,0.006018744930033264,0.032792199057112024,0.024096585308225872,4,LOX/RGN/TNN/TMEM119
C1,Up,GO_BP,GO:2000739,regulation of mesenchymal stem cell differentiation,4/1323,10/16355,0.006018744930033264,0.032792199057112024,0.024096585308225872,4,PDGFRA/SOX5/FZD1/SOX9
C1,Up,GO_BP,GO:0043523,regulation of neuron apoptotic process,32/1323,249/16355,0.006102180089754218,0.03321346918591674,0.024406145871055794,32,MMP2/PLXND1/MEF2C/AXL/SNCA/ANGPT1/F2R/ITGA1/NES/PTPRZ1/ABL1/NRP1/BCL2/DKK1/TFAP2B/TGFB3/SLC1A1/FOXO3/GCH1/PPARGC1A/TOX3/SOD2/CORO1A/MDK/FGF2/IL27RA/FZD1/IL6ST/CCL2/NFATC4/CCL3/GATA3
C1,Up,GO_BP,GO:0031100,animal organ regeneration,12/1323,66/16355,0.006146383617799381,0.03338715581188624,0.024533775451258164,12,CXCL12/NNMT/AXL/HSPG2/ANXA3/GAS6/IL6/ANGPT2/RGN/LCP1/TGFBR3/LPIN1
C1,Up,GO_BP,GO:0060760,positive regulation of response to cytokine stimulus,12/1323,66/16355,0.006146383617799381,0.03338715581188624,0.024533775451258164,12,IL1R1/TLR4/AXL/CSF1/STING1/IL7/GAS6/CXCR4/LRRC70/TSLP/LAPTM5/WNT5A
C1,Up,GO_BP,GO:0043616,keratinocyte proliferation,11/1323,58/16355,0.006165488424933991,0.033457475648592847,0.024585448348861342,11,PRKD1/ZEB1/PTPRK/NOTCH2/CASK/FST/MDK/BCL11B/EFNB2/HAS2/LRG1
C1,Up,GO_BP,GO:0060491,regulation of cell projection assembly,27/1323,201/16355,0.006271977106408333,0.0340013768882336,0.024985121533249714,27,EPS8/DOCK11/ICAM1/RAC2/DZIP1/MNS1/LPAR1/CCDC88A/NRP1/PODXL/PIK3R1/ASAP1/TGFB3/DPYSL3/RHOQ/CDC42EP5/CDC42EP3/PPP1R16B/CCL21/CCL19/DAAM2/WDPCP/TGFBR1/PLD1/GAP43/NLGN1/P2RY12
C1,Up,GO_BP,GO:0010951,negative regulation of endopeptidase activity,16/1323,100/16355,0.006331443752953098,0.034289533864447885,0.0251968669897656,16,SERPING1/RECK/SNCA/SERPINA3/SERPINF1/SERPINB9/TIMP3/TIMP1/GAS6/AQP1/SERPINE2/SERPINH1/SERPINE1/LAMP3/SERPINA1/THBS1
C1,Up,GO_BP,GO:0042098,T cell proliferation,28/1323,211/16355,0.006437450720055406,0.03482891664476191,0.02559321988933749,28,TGFBR2/FYN/BMP4/LRRC32/VCAM1/RAC2/PDE5A/ABL1/DOCK2/MSN/TNFRSF1B/IL15/AIF1/IL6/CORO1A/PTPRC/CCL19/VSIG4/IL6ST/CCL5/CD86/IGF1/HAVCR2/HLA-DPB1/IGF2/PLA2G5/PDCD1LG2/GPNMB
C1,Up,GO_BP,GO:2000736,regulation of stem cell differentiation,14/1323,83/16355,0.006446280477988943,0.03484198562829447,0.025602823328132046,14,TGFBR2/PDGFRA/LBH/TEAD2/ABL1/TBX3/SOX5/PRICKLE1/PTN/SOX17/FGF2/FZD1/SOX9/RBM24
C1,Up,GO_BP,GO:0045619,regulation of lymphocyte differentiation,29/1323,221/16355,0.006577176725095209,0.03541918689623705,0.02602696626434596,29,TGFBR2/ZEB1/LGALS1/BMP4/AXL/IL7/ABL1/CD69/IL7R/SMARCD3/IL15/FGL2/CYP26B1/FOXO3/HLX/GAS6/ADA/IL4R/RUNX3/ID2/MDK/PTPRC/CCL19/INHBA/CD86/TOX/ZBTB16/PRDM1/GATA3
C1,Up,GO_BP,GO:0001662,behavioral fear response,9/1323,43/16355,0.006585673557658214,0.03541918689623705,0.02602696626434596,9,MEF2C/BCL2/ASIC1/SLC1A1/ATP1A2/MDK/PENK/DPP4/GRP
C1,Up,GO_BP,GO:0031111,negative regulation of microtubule polymerization or depolymerization,9/1323,43/16355,0.006585673557658214,0.03541918689623705,0.02602696626434596,9,MAP1B/SNCA/MID1/ARHGEF2/CLIP3/CCDC88C/NAV3/STMN1/CDH5
