Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,status,contrast
XM_005270505,1.103539522502949,7.091941956718585,4.253427758431678,6.638091013751794e-4,0.07659974063080316,-0.2111258783693728,NS,C2
LXN,-0.9834375473497552,8.93617639692104,-4.2477484530224645,6.715419900909552e-4,0.07677638623888353,-0.2218875277604635,NS,C2
SVEP1,2.103097986367434,7.584832471621498,4.247605800667121,6.717374014734415e-4,0.07677638623888353,-0.22215787086003758,NS,C2
SIAH3,1.7107902389593228,5.200952999724759,4.244942366128858,6.753965469650317e-4,0.076828757915899007,-0.22720568886424974,NS,C2
COL13A1,1.2314393670444432,3.35606467503566,4.242077586090773,6.793549827086778e-4,0.07691452025930984,-0.23263572472019867,NS,C2
GPC3,1.0271588142529504,5.059954052112975,4.238487048531304,6.843496349668712e-4,0.07711624384260489,-0.23944230156154234,NS,C2
IRX2,0.5804482227069157,8.079325506276232,4.233049148913296,6.919854051716662e-4,0.07761230698565576,-0.2497528308022865,NS,C2
XM_006719020,-0.8651917049009805,5.102435475284327,-4.221722767783039,7.081694586381548e-4,0.0790580620755023,-0.271235539023845,NS,C2
SCRG1,2.5199001992652947,5.721541461331737,4.21565673903907,7.169950698479958e-4,0.07930560214973084,-0.282744982883508,NS,C2
XM_006714075,2.5199001992652947,5.721541461331737,4.21565673903907,7.169950698479958e-4,0.07930560214973084,-0.282744982883508,NS,C2
EXOC4,-0.5993980421927958,5.6546207994233715,-4.203826100675699,7.345313290212364e-4,0.08087257320719136,-0.3051999460168906,NS,C2
ADH1C,-1.8280482335700743,5.3893042728227245,-4.196269565390266,7.459601026506278e-4,0.08175586476630306,-0.3195479665262253,NS,C2
BID,-0.9207413328043668,6.973294652550413,-4.186946571844222,7.603103077939721e-4,0.08267083977755449,-0.3372558398201333,NS,C2
VAV1,-0.8775817944238149,5.466236291344771,-4.186376257443792,7.611972165169378e-4,0.08267083977755449,-0.338339286939382,NS,C2
TNN,2.1655500553028064,4.2567337919481645,4.174717948865136,7.795598452845012e-4,0.08428376309242612,-0.360492138233929,NS,C2
SPAG1,-1.1111814658020043,6.324301281401875,-4.1566446592484105,8.089217602635459e-4,0.08704032316994355,-0.3948536560624101,NS,C2
PLA2G7,-1.0803676133543378,4.36380404509357,-4.154602965674642,8.1230865719804e-4,0.08704032316994355,-0.3987368229410322,NS,C2
STUM,0.885696124446385,4.280219648239597,4.147917242530651,8.235006448872107e-4,0.08783875992634103,-0.41145463682859695,NS,C2
ZNF597,-0.6026644578077196,4.458580849697174,-4.144829581818329,8.287222358305113e-4,0.08783875992634103,-0.4173291239375825,NS,C2
ELF5,-1.3693912467707445,4.353174640060068,-4.143642284568581,8.30739042716416e-4,0.08783875992634103,-0.41958821127359247,NS,C2
FBXW7,-1.1106981600157253,4.655302119333981,-4.139214939551618,8.383036690691641e-4,0.08824984502192139,-0.42801302464684277,NS,C2
EPHA1,-1.2330805155844518,5.1853028506517616,-4.133716524165437,8.477959195701316e-4,0.08828830854835298,-0.43847781781259965,NS,C2
CDK6,-0.960645451801442,7.192772849680879,-4.132618726831411,8.497041610978061e-4,0.08828830854835298,-0.44056742948445304,NS,C2
XM_006715836,-0.960645451801442,7.192772849680879,-4.132618726831411,8.497041610978061e-4,0.08828830854835298,-0.44056742948445304,NS,C2
GDPD5,0.6856397530772282,6.876067852947749,4.1226809516657,8.671783471263209e-4,0.0897155805505429,-0.45948720423751244,NS,C2
PKHD1,0.8557514062920668,3.5047896539246786,4.11552005236123,8.799958139999112e-4,0.09061042052749038,-0.47312430944722994,NS,C2
ANKRD33B,0.7629059897312453,5.448383121240692,4.113648161485037,8.83377985310922e-4,0.09061042052749038,-0.47668965747865144,NS,C2
PRG4,-0.39855124024792055,3.1103904219538276,-4.111224777347261,8.87776233411626e-4,0.09063676009506487,-0.48130575740786163,NS,C2
PRKCQ,-0.7084023058505329,5.415140089955165,-4.1072774427191145,8.949880209671983e-4,0.09063676009506487,-0.4888255079169266,NS,C2
FHL5,0.6459683196814856,3.2719070306134097,4.105236770915507,8.987396426391734e-4,0.09063676009506487,-0.49271341769577237,NS,C2
XM_006715613,0.6459683196814856,3.2719070306134097,4.105236770915507,8.987396426391734e-4,0.09063676009506487,-0.49271341769577237,NS,C2
ATP11B,-0.5875340763644994,5.806746531897728,-4.0989252849153965,9.10444263120148e-4,0.0908933521119034,-0.5047397969785825,NS,C2
SP110,-0.6798702736687119,6.330330256430225,-4.097747956611941,9.126446903994967e-4,0.0908933521119034,-0.5069834441873455,NS,C2
XM_005246525,-0.6798702736687119,6.330330256430225,-4.097747956611941,9.126446903994967e-4,0.0908933521119034,-0.5069834441873455,NS,C2
SLC2A12,1.0618857997301623,6.407074572672465,4.094050404274856,9.195906049704484e-4,0.0912066681838872,-0.5140304728279981,NS,C2
LOC728392,0.7778170739184116,8.579352763021667,4.09028046294182,9.267277921861016e-4,0.09141316777348743,-0.5212163402165517,NS,C2
TP53I3,-0.5938785749674498,10.122297517765587,-4.0889343885471465,9.292897648833819e-4,0.09141316777348743,-0.5237822991979932,NS,C2
TRIM11,-0.7952896309568702,6.305454260671322,-4.08208860806064,9.424310298649653e-4,0.09200581077037649,-0.5368338129652228,NS,C2
NEXN,1.3810987723072596,5.128247693591272,4.08180423621086,9.429809786481385e-4,0.09200581077037649,-0.537376031169396,NS,C2
PSMB9,-0.6292997706976244,8.423447533897102,-4.0742486252530865,9.57712787246544e-4,0.09306486769024919,-0.5517842757615945,NS,C2
ECRG4,2.7322854155529663,7.653335398048503,4.0607532341141415,9.846098414016055e-4,0.09487715284705012,-0.5775279127944772,NS,C2
KLF15,1.1970861162639723,6.992638362939355,4.058969754985508,9.882213237131293e-4,0.09487715284705012,-0.5809308553360006,NS,C2
XM_005247400,1.1970861162639723,6.992638362939355,4.058969754985508,9.882213237131293e-4,0.09487715284705012,-0.5809308553360006,NS,C2
PGRMC2,0.6013800431355278,9.905677871229345,4.051231240378284,0.001004047924309198,0.09601258278593376,-0.5956983512227874,NS,C2
LINC00943,0.36241457579004877,3.7919637589459803,4.0440169700991975,0.001019033981195154,0.09685933779663763,-0.6094685090470797,NS,C2
AXIN2,0.9833040965059405,7.38704419390564,4.043091035008936,0.0010209737714586002,0.09685933779663763,-0.6112360903598901,NS,C2
KLHL4,-0.5166696551853365,3.093982651522627,-4.027746671259229,0.0010536704776876065,0.09789533791216233,-0.6405349428943978,NS,C2
ALDH5A1,-1.2896769373986254,6.71635539628433,-4.027327848363316,0.001054577672016087,0.09789533791216233,-0.641334833455879,NS,C2
CRACR2A,-0.7705388467997123,5.125016913648295,-4.023383293662709,0.0010631607636039054,0.09789533791216233,-0.648868822521095,NS,C2
XM_005253806,-0.7705388467997123,5.125016913648295,-4.023383293662709,0.0010631607636039054,0.09789533791216233,-0.648868822521095,NS,C2
NNMT,1.4916199723906232,8.564142493387802,4.022658326628646,0.0010647459343708053,0.09789533791216233,-0.6502535805075347,NS,C2
TENT5A,1.3278497257425155,7.648290196042744,4.01537863020818,0.001080796776899712,0.09789533791216233,-0.6641600695216328,NS,C2
STEAP3,-0.7328554615386054,7.767760412791695,-4.014399131009002,0.001082975100877781,0.09789533791216233,-0.6660314328587873,NS,C2
XM_006712614,-0.7328554615386054,7.767760412791695,-4.014399131009002,0.001082975100877781,0.09789533791216233,-0.6660314328587873,NS,C2
SEL1L2,1.0190887826578265,7.880388327075501,4.004397525142375,0.0011054742390528582,0.09789533791216233,-0.6851426804297276,NS,C2
XM_006723649,1.0190887826578265,7.880388327075501,4.004397525142375,0.0011054742390528582,0.09789533791216233,-0.6851426804297276,NS,C2
XM_006723653,1.0190887826578265,7.880388327075501,4.004397525142375,0.0011054742390528582,0.09789533791216233,-0.6851426804297276,NS,C2
EFHD2,-0.6469902967676564,8.089723921179223,-4.003959750756702,0.001106469790123048,0.09789533791216233,-0.6859793059964288,NS,C2
CRLF1,1.3655759270645484,8.373656060859965,4.001993680249564,0.0011109520866899067,0.09789533791216233,-0.6897367618728572,NS,C2
XM_006722934,1.3655759270645484,8.373656060859965,4.001993680249564,0.0011109520866899067,0.09789533791216233,-0.6897367618728572,NS,C2
MSX2,0.9709346907729062,6.316578633752121,3.999144851021962,0.0011174795969482022,0.09789533791216233,-0.6951816526306915,NS,C2
IFIH1,-0.878439061865107,7.650105133325271,-3.998634129206544,0.001118653914489537,0.09789533791216233,-0.6961578251609941,NS,C2
CRMP1,0.683543932992059,6.660957046559806,3.9917313879372442,0.0011346488327339287,0.09789533791216233,-0.709352729824456,NS,C2
XM_005247940,0.683543932992059,6.660957046559806,3.9917313879372442,0.0011346488327339287,0.09789533791216233,-0.709352729824456,NS,C2
XM_005247941,0.683543932992059,6.660957046559806,3.9917313879372442,0.0011346488327339287,0.09789533791216233,-0.709352729824456,NS,C2
XM_005247942,0.683543932992059,6.660957046559806,3.9917313879372442,0.0011346488327339287,0.09789533791216233,-0.709352729824456,NS,C2
XM_005247943,0.683543932992059,6.660957046559806,3.9917313879372442,0.0011346488327339287,0.09789533791216233,-0.709352729824456,NS,C2
CYCS,-1.2309173806755007,6.6243125824054445,-3.9835037940632096,0.001154016775428847,0.09789533791216233,-0.7250832500711324,NS,C2
HDHD3,-0.5688302551785185,7.428823875757336,-3.981224338759571,0.0011594416897575518,0.09789533791216233,-0.7294419790721802,NS,C2
XM_005252251,-0.5688302551785185,7.428823875757336,-3.981224338759571,0.0011594416897575518,0.09789533791216233,-0.7294419790721802,NS,C2
TOX2,-0.8793071080844141,5.622121778875686,-3.9787691094634066,0.001165313839848571,0.09789533791216233,-0.7341371016089182,NS,C2
COLGALT2,1.2434934915061389,6.202452345354522,3.9768666181639865,0.0011698847236541493,0.09789533791216233,-0.7377754260382607,NS,C2
CNTNAP3,-1.018231001619216,8.19785239662072,-3.9761634252809155,0.0011715787932242746,0.09789533791216233,-0.7391202561307191,NS,C2
CNTNAP3B,-1.018231001619216,8.19785239662072,-3.9761634252809155,0.0011715787932242746,0.09789533791216233,-0.7391202561307191,NS,C2
CNTNAP3P2,-1.018231001619216,8.19785239662072,-3.9761634252809155,0.0011715787932242746,0.09789533791216233,-0.7391202561307191,NS,C2
XM_006716859,-1.018231001619216,8.19785239662072,-3.9761634252809155,0.0011715787932242746,0.09789533791216233,-0.7391202561307191,NS,C2
CALHM5,0.9580303966252632,5.3479788205005265,3.9751379873437105,0.0011740536422154852,0.09789533791216233,-0.7410814102664993,NS,C2
SGCG,-0.5573929915288991,3.7794489978740593,-3.973480249542715,0.0011780657251879104,0.09789533791216233,-0.744251946553204,NS,C2
XM_006719861,-0.5573929915288991,3.7794489978740593,-3.973480249542715,0.0011780657251879104,0.09789533791216233,-0.744251946553204,NS,C2
GRM3,0.8100657254298911,3.7612100722641943,3.972967593267671,0.001179309273423335,0.09789533791216233,-0.7452324630215479,NS,C2
XM_005250290,0.8100657254298911,3.7612100722641943,3.972967593267671,0.001179309273423335,0.09789533791216233,-0.7452324630215479,NS,C2
XM_006715937,0.8100657254298911,3.7612100722641943,3.972967593267671,0.001179309273423335,0.09789533791216233,-0.7452324630215479,NS,C2
PTPRH,-0.7924829153206829,5.142758625445007,-3.968680469972619,0.0011897607228925893,0.09789533791216233,-0.7534325861297049,NS,C2
XM_006723312,-0.7924829153206829,5.142758625445007,-3.968680469972619,0.0011897607228925893,0.09789533791216233,-0.7534325861297049,NS,C2
EPHX3,-1.0648945962917908,5.6446851634148425,-3.968190690431994,0.0011909606978731523,0.09789533791216233,-0.7543694588121488,NS,C2
SPX,-0.46571544686429434,3.165377394094336,-3.9607712670707214,0.001209289177155764,0.09842901546320916,-0.7685630372456185,NS,C2
ART4,-0.8353574690285845,3.2337879035262986,-3.9606234177785886,0.001209657303468573,0.09842901546320916,-0.7688459032159196,NS,C2
F2RL2,1.7816847351903249,4.883276880088389,3.9586559075866576,0.001214566975982681,0.09842901546320916,-0.7726102484390829,NS,C2
ACSS3,1.0379137999995711,6.564433042606722,3.9573018512589857,0.0012179575698930557,0.09842901546320916,-0.7752010037777364,NS,C2
XM_006719601,1.0379137999995711,6.564433042606722,3.9573018512589857,0.0012179575698930557,0.09842901546320916,-0.7752010037777364,NS,C2
EPS8L1,-0.8314332675097837,8.74474204657262,-3.953674523361897,0.001227087802458573,0.09863325500423994,-0.7821416856026495,NS,C2
SCNN1G,1.5155962129873517,7.021974262234093,3.9517606721036813,0.0012319329943535852,0.09863325500423994,-0.7858039681297146,NS,C2
SUN2,0.43630115583281714,9.268223040082413,3.951413906181244,0.0012328129531402378,0.09863325500423994,-0.7864675455074677,NS,C2
EPSTI1,-1.1380510168513416,5.701513924544766,-3.946972800534689,0.001244139201620076,0.09889420407059711,-0.7949665969309496,NS,C2
GMDS,-0.6235964346462524,7.769811959229849,-3.945543732282883,0.001247806143790819,0.09889420407059711,-0.7977016250979956,NS,C2
RGN,1.0813295287703069,5.167261335767536,3.941438606342035,0.0012584007338036732,0.09889420407059711,-0.8055587351556,NS,C2
FBLN5,1.3294816571743606,7.245266040304289,3.941138620505336,0.0012591785041330178,0.09889420407059711,-0.8061329294575001,NS,C2
XM_005267267,1.3294816571743606,7.245266040304289,3.941138620505336,0.0012591785041330178,0.09889420407059711,-0.8061329294575001,NS,C2
CCDC68,0.8497999185120975,4.464430018518347,3.9405153391954593,0.0012607960355638162,0.09889420407059711,-0.8073259468434983,NS,C2
DACH2,-0.28481397739300407,3.243239277428526,-3.9335664695300756,0.0012789727182047396,0.09924549426843385,-0.8206278499859412,NS,C2
DOK7,-0.7865103100840889,6.755007016323245,-3.9309259608269205,0.0012859490341422769,0.09924549426843385,-0.8256829938211432,NS,C2
XM_006713875,-0.7865103100840889,6.755007016323245,-3.9309259608269205,0.0012859490341422769,0.09924549426843385,-0.8256829938211432,NS,C2
XM_006713938,-0.7865103100840889,6.755007016323245,-3.9309259608269205,0.0012859490341422769,0.09924549426843385,-0.8256829938211432,NS,C2
XR_425699,-0.7865103100840889,6.755007016323245,-3.9309259608269205,0.0012859490341422769,0.09924549426843385,-0.8256829938211432,NS,C2
FAM169A,1.4807997334178573,7.8706939271009055,3.9227338263158975,0.0013078389734417213,0.10053921219398275,-0.8413683478376885,NS,C2
SLCO4C1,-0.5501469039985123,3.3919649553085045,-3.921529136537133,0.0013110896348936172,0.10053921219398275,-0.8436751823393109,NS,C2
PITX2,1.7428625528536577,7.509303741928418,3.919268143598494,0.001317212645643729,0.10068706344184962,-0.84800486861461,NS,C2
GNPDA1,-0.5037465105037864,9.031830325151088,-3.916142000892151,0.0013257262583979824,0.10081326651557976,-0.8539916131929379,NS,C2
TFF3,-2.097598591315877,6.916066860911002,-3.9155794925695697,0.0013272640704492628,0.10081326651557976,-0.8550688909397559,NS,C2
AGR2,-1.7559031448429199,10.805736219168386,-3.909469434107151,0.001344084746567602,0.1017688393915318,-0.8667712702848025,NS,C2
SLC26A10P,0.68473578112812294,5.193086713488721,3.906132111018783,0.0013533631099111275,0.10196692042946673,-0.8731637469691771,NS,C2
CXCL6,-1.9721543651277704,4.155273422137297,-3.9052469143161375,0.0013558349692242375,0.10196692042946673,-0.8748593698895641,NS,C2
RGS17,0.5176409114537113,3.538578889057868,3.901486822201301,0.0013663857972925255,0.10196692042946673,-0.8820622840434869,NS,C2
XM_006715460,0.5176409114537113,3.538578889057868,3.901486822201301,0.0013663857972925255,0.10196692042946673,-0.8820622840434869,NS,C2
CLTCL1,0.4986848788009324,5.494813198122691,3.9009346441181,0.001367942187246408,0.10196692042946673,-0.8831200939137922,NS,C2
KRT18,-0.8926702974798459,11.259819797606427,-3.896272962122804,0.001381153440921752,0.10262798958062791,-0.8920509575737219,NS,C2
PCDH19,0.6645086667867375,4.675688268928316,3.8915288693703842,0.0013947307229775117,0.10262798958062791,-0.9011405383145101,NS,C2
PDP1,-0.5064932836971883,6.185479043150959,-3.8904319756143777,0.0013978891213010185,0.10262798958062791,-0.9032422816781915,NS,C2
MARVELD2,-0.8681691520352217,4.946323417827924,-3.8903276676229437,0.0013981898422158706,0.10262798958062791,-0.9034421471128837,NS,C2
XM_005276758,-0.8681691520352217,4.946323417827924,-3.8903276676229437,0.0013981898422158706,0.10262798958062791,-0.9034421471128837,NS,C2
PPP2R2C,0.9111219432580757,9.483081272746283,3.8843000797329226,0.00141567898343878,0.10313698901658454,-0.9149923310917716,NS,C2
XM_005247979,0.9111219432580757,9.483081272746283,3.8843000797329226,0.00141567898343878,0.10313698901658454,-0.9149923310917716,NS,C2
LRP1,0.9286879116188986,7.241283106850148,3.8835005342793742,0.001418015431025452,0.10313698901658454,-0.9165245342925896,NS,C2
FGF12,-0.547693534158169,4.158520581532552,-3.8804659067794485,0.0014269188073852115,0.10317526104348043,-0.922340127825727,NS,C2
CLCNKB,0.7037408006328922,6.18466026518663,3.876319176451746,0.0014391764469538436,0.10317526104348043,-0.9302874914824821,NS,C2
BOD1L2,0.5916805289992304,4.176791357988643,3.873617295135306,0.0014472203525379378,0.10317526104348043,-0.935466069442362,NS,C2
PRR15,-0.8118934220976106,6.100187188621855,-3.872184674286179,0.0014515038968040393,0.10317526104348043,-0.9382120130443701,NS,C2
XM_005249653,-0.8118934220976106,6.100187188621855,-3.872184674286179,0.0014515038968040393,0.10317526104348043,-0.9382120130443701,NS,C2
FOXA1,-1.657771508222254,5.073290125330175,-3.865073797152228,0.0014729558392362235,0.10317526104348043,-0.9518426539818208,NS,C2
WFDC2,-1.6568417006679317,7.091312729130055,-3.86408904971485,0.0014759517526692428,0.10317526104348043,-0.9537304218809757,NS,C2
RAB11FIP2,0.5817145458134778,8.283212726986557,3.8629434340962296,0.001479444826379741,0.10317526104348043,-0.9559266154801485,NS,C2
RUSC2,0.6651240744153908,7.182677864766999,3.8613284133840353,0.0014843833454227125,0.10317526104348043,-0.9590227516288845,NS,C2
XM_006716896,0.6651240744153908,7.182677864766999,3.8613284133840353,0.0014843833454227125,0.10317526104348043,-0.9590227516288845,NS,C2
PSMB10,-0.6209492616658938,9.374606780892393,-3.8573100406752956,0.0014967433910099278,0.10317526104348043,-0.9667266917844524,NS,C2
TGFB3,0.8823053354584456,5.919287587796151,3.856747020889981,0.0014984834588621394,0.10317526104348043,-0.9678061430792448,NS,C2
XM_005268028,0.8823053354584456,5.919287587796151,3.856747020889981,0.0014984834588621394,0.10317526104348043,-0.9678061430792448,NS,C2
PRIMA1,1.092228003697798,8.997257540466402,3.8559123025609003,0.0015010669991201485,0.10317526104348043,-0.9694065278234394,NS,C2
