Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,status,contrast
OR5P3,-0.043738892578149446,3.657911811386486,-0.34729355121613975,0.7330952858319362,0.8052239177438281,-7.057763681314826,NS,C1
SHCBP1,0.16887191271509483,4.7758951059524595,0.34697376831087495,0.7333307629619545,0.8054457041418951,-7.057880254968624,NS,C1
CYLC1,-0.03737538572122334,3.635140471824695,-0.34682985834892116,0.733436742319194,0.8055252443097508,-7.057932681415075,NS,C1
KLHL15,-0.06706002989252369,7.568158487329707,-0.34674387356634784,0.7335000666081071,0.8055579317651698,-7.057963995482945,NS,C1
CIDEC,-0.046259688787968045,5.350789938527463,-0.3464426254672996,0.7337219392991535,0.8057361416909053,-7.058073644177278,NS,C1
RAD21L1,-0.02477901360232071,2.803903137938542,-0.34643239500406153,0.7337294745828731,0.8057361416909053,-7.058077366228224,NS,C1
OR13C4,0.04579073949889523,5.111409983660408,0.346351270341461,0.7337892282381162,0.8057648941427059,-7.058106877202546,NS,C1
OR8G2P,0.04390468324386054,3.572315129934159,0.3457290025112807,0.7342476284521751,0.8062278723811931,-7.058333015290488,NS,C1
SSR4,0.03635974792757857,11.29209606826431,0.34568773730718166,0.7342780305913208,0.8062278723811931,-7.058347997307383,NS,C1
C6orf120,-0.0645925771893463,8.661484403432736,-0.345455617422485,0.7344490534569518,0.8063657260590952,-7.05843223947872,NS,C1
XM_005247258,-0.0693953670121541,10.175180869710593,-0.3453805446726105,0.7345043691704858,0.8063657260590952,-7.05845947335505,NS,C1
ZBTB38,-0.0693953670121541,10.175180869710593,-0.3453805446726105,0.7345043691704858,0.8063657260590952,-7.05845947335505,NS,C1
ACYP2,0.04406146794684851,8.317632296127785,0.3452988798429557,0.7345645438354191,0.8063949040037381,-7.05848909199998,NS,C1
SLCO4C1,-0.04089504356992357,3.3919649553085045,-0.34491451086719843,0.7348477898925648,0.8066536000172064,-7.05862840442972,NS,C1
ITPRID1,-0.02491075599156778,3.2812088998232887,-0.3448692841572056,0.7348811206025627,0.8066536000172064,-7.058644786558656,NS,C1
KLK6,0.09909676225130504,5.54957562568229,0.34484228345089163,0.7349010195640469,0.8066536000172064,-7.058654565811976,NS,C1
C19orf25,0.029858373453197196,6.183972251745107,0.3443817312701551,0.7352404671355534,0.8069154866112278,-7.058821254858315,NS,C1
XM_005259505,0.029858373453197196,6.183972251745107,0.3443817312701551,0.7352404671355534,0.8069154866112278,-7.058821254858315,NS,C1
XM_005259506,0.029858373453197196,6.183972251745107,0.3443817312701551,0.7352404671355534,0.8069154866112278,-7.058821254858315,NS,C1
ZNF449,-0.0642394054501807,7.097351319120435,-0.34397946798147616,0.7355369997538488,0.8072040175616972,-7.058966667783899,NS,C1
PACS2,0.05399231096341239,6.426380573210784,0.34392589992403916,0.7355764912851379,0.8072104491507809,-7.058986019312081,NS,C1
TARBP1,-0.038841515823254014,7.800082419125719,-0.34370665840291237,0.7357381288939733,0.8073509152705686,-7.059065189662007,NS,C1
MELK,0.19920706136836497,7.10378561852706,0.34321070627311545,0.736103821166149,0.8077152745556326,-7.059244099629596,NS,C1
ZC3HC1,0.06023599832204507,7.862787199805142,0.3428466825321712,0.7363722774003512,0.807972909813176,-7.059375255820154,NS,C1
TBC1D32,0.07277391200088612,5.557483343149542,0.3427303095595096,0.7364581063368141,0.8080301457440213,-7.059417155592805,NS,C1
USP6NL,-0.06933987728873614,5.305390832110555,-0.34213616980879724,0.7368963605388164,0.8084677030198061,-7.0596308556868035,NS,C1
GCNT4,-0.08370552383824359,3.1750766713843577,-0.34209833296010816,0.7369242732550336,0.8084677030198061,-7.059644452472349,NS,C1
POU2F3,0.11436232009900582,5.288773184396975,0.34203024177345986,0.736974505936704,0.8084858581970278,-7.059668917515088,NS,C1
SCARNA15,-0.06298765042644838,8.112342852060381,-0.3418631486674246,0.7370977802118253,0.8085841371409611,-7.059728933447962,NS,C1
DCAF13,-0.06158378413602872,7.464638631613906,-0.341600637758183,0.7372914647687365,0.8087596424925375,-7.059823162895404,NS,C1
ELOB,-0.048616542853126,6.982800593447666,-0.341456829746593,0.7373975763013626,0.8088021124336383,-7.0598747531932595,NS,C1
XM_006720937,-0.048616542853126,6.982800593447666,-0.341456829746593,0.7373975763013626,0.8088021124336383,-7.0598747531932595,NS,C1
RDH16,0.05097601642449856,4.845748049863045,0.3414102736809889,0.7374319297784908,0.8088028321396151,-7.059891450330382,NS,C1
CLCNKA,-0.039635203695534305,3.6216764287065497,-0.3413231642163429,0.7374962089470443,0.8088035227955006,-7.05992268575118,NS,C1
SFTPA1,-0.06415771083047694,4.495252511875389,-0.34125217080693404,0.7375485973703726,0.8088035227955006,-7.059948136525206,NS,C1
SFTPA2,-0.06415771083047694,4.495252511875389,-0.34125217080693404,0.7375485973703726,0.8088035227955006,-7.059948136525206,NS,C1
HMOX1,0.14515327311059423,7.453163189037535,0.3412267604626022,0.7375673488437595,0.8088035227955006,-7.059957244736587,NS,C1
ZDHHC8BP,0.07525870699667347,4.820625815750276,0.34109394838868917,0.7376653598390867,0.808874044810533,-7.060004839693879,NS,C1
GZMB,0.05334316489272073,4.666954208713181,0.3410375627167354,0.7377069720525882,0.8088827201099233,-7.060025040724657,NS,C1
TRIM58,-0.029172268930386824,3.4943513587757966,-0.34071693239708023,0.7379436109628447,0.8090950240598483,-7.060139848921173,NS,C1
TOMM70,0.05082141091075698,7.5943585470572925,0.3406838702768018,0.7379680137787767,0.8090950240598483,-7.0601516814358645,NS,C1
LIN28A,0.02906143101732006,2.6608936512672168,0.34022518995531426,0.7383065910472077,0.8094206591400663,-7.060315720646795,NS,C1
MIS12,-0.04143792507297839,8.175418682069674,-0.34019013601472115,0.7383324685948093,0.8094206591400663,-7.060328248139053,NS,C1
ENGASE,-0.06897578863745224,7.865561771325895,-0.3400666827438483,0.7384236069632597,0.8094466301759298,-7.060372357446665,NS,C1
XM_006722016,-0.06897578863745224,7.865561771325895,-0.3400666827438483,0.7384236069632597,0.8094466301759298,-7.060372357446665,NS,C1
BEST2,0.033654605383216296,3.772551891753708,0.33996132988834027,0.7385013860472748,0.8094949202131201,-7.0604099870858015,NS,C1
SNORD29,-0.08759775547591708,9.338239082874717,-0.3396016208570485,0.7387669714153491,0.8097490568961188,-7.060538380411775,NS,C1
LRRC61,-0.030507699994093862,4.904232738298252,-0.33950091183194486,0.7388413344495963,0.8097545889061784,-7.060574303162508,NS,C1
XM_006716095,-0.030507699994093862,4.904232738298252,-0.33950091183194486,0.7388413344495963,0.8097545889061784,-7.060574303162508,NS,C1
NEDD1,-0.07568322744251788,4.917389429702333,-0.3394577179971647,0.7388732293823104,0.8097545889061784,-7.06058970711965,NS,C1
SNX18,0.043587736181745385,9.44179789842656,0.33910686578461646,0.7391323218868229,0.8100015519097582,-7.060714757904067,NS,C1
CC2D2B,-0.06035269682448341,3.944939427820544,-0.33873340281580505,0.7394081474839951,0.8102079727269542,-7.060847727661677,NS,C1
SPC25,0.12890288550066797,3.5248547034772195,0.33871471584085827,0.7394219499451684,0.8102079727269542,-7.060854377280854,NS,C1
XM_005276750,0.12890288550066797,3.5248547034772195,0.33871471584085827,0.7394219499451684,0.8102079727269542,-7.060854377280854,NS,C1
METTL22,-0.05288091278526341,7.195906581087118,-0.33845028725395887,0.7396172704991895,0.8103849961892424,-7.060948433464468,NS,C1
TLX1,0.03980023347053052,4.668596115751572,0.3382749785370642,0.7397467727238234,0.8104898908530246,-7.061010750180816,NS,C1
TOR1AIP1,0.05499899182913115,5.540446420536362,0.3377210135950017,0.7401560452773059,0.8108033539591022,-7.061207458189636,NS,C1
STAB2,-0.032307913517164444,4.026945131756666,-0.33753589525182126,0.7402928298525907,0.8108033539591022,-7.0612731212625155,NS,C1
SLC24A4,0.03973428924789735,3.258681285976242,0.3374948135024192,0.7403231865229103,0.8108033539591022,-7.061287688504472,NS,C1
SLMAP,0.05548971355708687,5.359557665030666,0.33744143514749525,0.7403626302286358,0.8108033539591022,-7.061306613409789,NS,C1
XR_427291,0.05548971355708687,5.359557665030666,0.33744143514749525,0.7403626302286358,0.8108033539591022,-7.061306613409789,NS,C1
XR_427292,0.05548971355708687,5.359557665030666,0.33744143514749525,0.7403626302286358,0.8108033539591022,-7.061306613409789,NS,C1
RNF25,0.04231293033162764,6.7244325409727725,0.3374215394017422,0.740377332296563,0.8108033539591022,-7.061313666546495,NS,C1
CENPW,0.12250729018032125,8.361679996496191,0.33736282316361166,0.7404207215838039,0.8108033539591022,-7.061334479344109,NS,C1
GJB1,-0.046593060826031873,6.049051047256336,-0.33734964404683576,0.7404304606242283,0.8108033539591022,-7.061339150377334,NS,C1
TMEM120B,-0.06976720928582392,6.936935776226732,-0.33733911239141046,0.740438243289291,0.8108033539591022,-7.061342882949866,NS,C1
XM_005253842,-0.06976720928582392,6.936935776226732,-0.33733911239141046,0.740438243289291,0.8108033539591022,-7.061342882949866,NS,C1
XM_005253843,-0.06976720928582392,6.936935776226732,-0.33733911239141046,0.740438243289291,0.8108033539591022,-7.061342882949866,NS,C1
RASL10A,-0.040916212630745186,5.05460210127574,-0.33676418453448587,0.7408631468546476,0.8112316264053491,-7.061546471585904,NS,C1
FGF7P3,0.1546035092443141,6.2333164886243235,0.3366935906800843,0.740915325627217,0.8112517515489468,-7.061571446106264,NS,C1
CEACAM8,0.02138084819989361,2.7141730137282196,0.33654574568986906,0.7410246080874116,0.8113163805991389,-7.061623733629266,NS,C1
CORO1C,-0.059498888301702024,8.24841379487498,-0.3365222778342779,0.7410419553318441,0.8113163805991389,-7.061632031295677,NS,C1
OR1G1,-0.04827308449787271,4.509583450810013,-0.3363320115656966,0.7411826039291252,0.8114269768219445,-7.06169928380111,NS,C1
FAM186A,-0.02395860382568138,2.809233573511201,-0.33629416061765066,0.7412105852354443,0.8114269768219445,-7.061712658325237,NS,C1
MC1R,0.044046584953193246,5.840192503889661,0.3362062804635709,0.7412755520753608,0.8114610873352553,-7.061743704807222,NS,C1
DNAJA1,0.05883019013802837,10.620522152548425,0.3353751203745353,0.7418901010737333,0.8120967850582271,-7.0620369433777,NS,C1
PF4,0.038685501224818175,5.6214569580506835,0.33519954352936715,0.7420199435101091,0.8121648357941373,-7.062098796511105,NS,C1
XM_005265696,0.038685501224818175,5.6214569580506835,0.33519954352936715,0.7420199435101091,0.8121648357941373,-7.062098796511105,NS,C1
TMEM50B,0.0531777456753435,6.95586541167044,0.33513836588176116,0.7420651874497421,0.8121773200715326,-7.06212034099652,NS,C1
XM_005257031,-0.02747196057260215,3.0904251503572846,-0.3348022888932208,0.7423137507361774,0.8123752801919446,-7.062238625663254,NS,C1
ZPBP2,-0.02747196057260215,3.0904251503572846,-0.3348022888932208,0.7423137507361774,0.8123752801919446,-7.062238625663254,NS,C1
GIT2,0.04597665995866329,6.440351436211449,0.3343082412004635,0.742679203200235,0.8127381678389659,-7.062412296920953,NS,C1
TP53BP2,0.08628064853881412,8.3779788274665,0.3336907548454115,0.7431360543359687,0.813201038395729,-7.062629004902061,NS,C1
GNA15,-0.0884637086759783,8.485337505135247,-0.333316641248763,0.7434128930621785,0.8134668912367635,-7.062760108692407,NS,C1
PPEF2,-0.025743234085974454,2.743261242935931,-0.33326665095264457,0.7434498879345587,0.8134702867526111,-7.062777616237138,NS,C1
PPIG,-0.04226446742003098,8.910221998364005,-0.3330641246294185,0.7435997724010539,0.8135971982117015,-7.06284851829576,NS,C1
CDC42EP2,-0.046724110909800665,5.801685793788993,-0.33294753852022363,0.7436860595993802,0.8136545173901141,-7.062889314442797,NS,C1
CELF6,0.05494532424269316,5.096214123500372,0.3323752995351682,0.7441096339447069,0.8140808347664367,-7.063089349847504,NS,C1
BRINP1,0.06001127226891256,3.762295536393836,0.3321259227121144,0.7442942506650211,0.8142456975597919,-7.063176417454116,NS,C1
CDT1,0.07189981319603866,4.303746660884659,0.33198232457343035,0.7444005654665209,0.8143248882150965,-7.063226524190407,NS,C1
PRL,0.03209818499164507,3.9235290216185295,0.331739342494471,0.7445804727052062,0.8144845732326296,-7.063311261038344,NS,C1
LCMT1,0.04614327246915728,9.216649961672475,0.3310198351730912,0.7451132956405424,0.8150302748924166,-7.063561821229213,NS,C1
SPOP,-0.04616943894268388,5.618465452684873,-0.33088875393023687,0.7452103808224574,0.8150993237559525,-7.0636074110256075,NS,C1
MICOS10-NBL1,-0.035337573834322455,10.090190992544322,-0.3307544293468141,0.7453098728017546,0.8151709987235232,-7.063654110384428,NS,C1
SLC6A12,0.03233398669533205,3.5414960343412494,0.3303042408001534,0.7456433540364635,0.8154985775805703,-7.063810486886342,NS,C1
MUC13,0.027798413253922405,4.1620313747907876,0.3300699484012179,0.7458169290059351,0.8156512475509388,-7.0638917871103475,NS,C1
EBNA1BP2,-0.059854652638602346,8.805911974038802,-0.3300238118645506,0.745851110823545,0.8156514653720944,-7.063907789936706,NS,C1
GRK7,0.02873225505166177,3.1682503810291753,0.3299285039177763,0.7459217246908603,0.8156915228953495,-7.063940841276426,NS,C1
CYB561D1,0.057002444441042854,6.80703374643363,0.3297864499909241,0.7460269771166048,0.8157694535194875,-7.0639900859414375,NS,C1
KDM6B,-0.05782711172125854,6.529144795583318,-0.3294745685164212,0.7462580786505857,0.8159849849105444,-7.064098129985343,NS,C1
CLEC2B,-0.18921254685730027,7.850309597565605,-0.3289268710459635,0.7466639786219735,0.8163916187538542,-7.064287623076892,NS,C1
SLC39A5,-0.044374348150048704,6.5198522004997645,-0.3288158953684899,0.7467462324041654,0.8164443615981769,-7.064325980718867,NS,C1
LINC02210,-0.05560404383258355,5.565702282814616,-0.32871386330228425,0.7468218600952569,0.816489855425269,-7.064361235830502,NS,C1
RFC3,0.08064643735139843,4.972056650045073,0.3286272750337494,0.7468860427176417,0.816522832945062,-7.064391146189387,NS,C1
NDST3,0.023093368230002742,3.175190328556995,0.32805001658628735,0.7473139786816732,0.8168852689804956,-7.064590351185662,NS,C1
IPCEF1,-0.10229158026298801,5.558981493729604,-0.32800294153696113,0.747348880362626,0.8168852689804956,-7.064606580995074,NS,C1
XM_005266919,-0.10229158026298801,5.558981493729604,-0.32800294153696113,0.747348880362626,0.8168852689804956,-7.064606580995074,NS,C1
KCNK6,-0.05342855080600728,8.085470124211685,-0.32793541097859163,0.7473989488574638,0.8168852689804956,-7.064629859129311,NS,C1
XM_006723508,-0.05342855080600728,8.085470124211685,-0.32793541097859163,0.7473989488574638,0.8168852689804956,-7.064629859129311,NS,C1
ZP2,-0.03161942899403414,4.486532617724043,-0.32787723603347657,0.747442081855614,0.8168852689804956,-7.064649908545937,NS,C1
AMZ2P1,-0.06265688362938615,7.249686660549029,-0.327858724836751,0.7474558069056598,0.8168852689804956,-7.06465628751037,NS,C1
UBC,-0.029588871035722164,13.673777074864727,-0.32776877574843744,0.7475225005384637,0.8169209606121297,-7.064687278940536,NS,C1
CARD14,-0.06484020680678171,6.004391171470218,-0.32763837080134217,0.747619194257771,0.8169894327342478,-7.064732194309967,NS,C1
LY86,0.048735806303293217,5.818329161630762,0.32749250979342237,0.7477273536406313,0.8170232739959076,-7.064782412329547,NS,C1
MRPL14,-0.045506254763509446,9.751870184193178,-0.32745889379707516,0.7477522814710482,0.8170232739959076,-7.064793982747068,NS,C1
XM_005249300,-0.045506254763509446,9.751870184193178,-0.32745889379707516,0.7477522814710482,0.8170232739959076,-7.064793982747068,NS,C1
CCT8,0.03544466011369174,11.166220444324994,0.32718923286748375,0.7479522581393518,0.8172045748297853,-7.064886755989369,NS,C1
PRSS3,0.0772895051071254,5.590331192214487,0.32636676170938295,0.7485623061554412,0.8177966532700456,-7.065169250733746,NS,C1
XM_005251519,0.0772895051071254,5.590331192214487,0.32636676170938295,0.7485623061554412,0.8177966532700456,-7.065169250733746,NS,C1
VEGFD,-0.04338149436070626,4.754467098498633,-0.32601270074866145,0.7488249756478144,0.8180463822993419,-7.065290644420913,NS,C1
TSFM,-0.05529959401417006,4.685367827208645,-0.32592936806996164,0.7488868028651076,0.818076690440939,-7.065319197054284,NS,C1
ZNF729,0.06426206333694484,7.5798960844497145,0.3254377767078436,0.7492515665809815,0.8184191643667118,-7.065487486630825,NS,C1
FOLR3,0.0410834768770334,4.187497064922001,0.3254149474426523,0.7492685075324608,0.8184191643667118,-7.065495295830582,NS,C1
TRA2A,0.10465979851861551,6.987756989123159,0.32476852040653337,0.7497482579698779,0.8189059243591812,-7.065716194688745,NS,C1
TIMM8A,0.048470907907107286,3.750882441094821,0.32463210849727675,0.7498495106652459,0.818979248042739,-7.065762754395629,NS,C1
LVRN,0.022726675840397892,2.8995779798432815,0.32357440123220105,0.7506347621578735,0.8197995887206296,-7.066123113159435,NS,C1
ZNF302,0.06408613098727134,6.18866265639622,0.32338134523389445,0.7507781194026376,0.819918847115393,-7.066188761774656,NS,C1
MROH9,-0.026292516968890567,2.887855285043897,-0.32308876221359745,0.7509954002981929,0.8201188224194561,-7.066288180847997,NS,C1
HOXB7,0.03957354856563411,3.2470490887214747,0.3230410863233291,0.7510308078989172,0.8201201752133671,-7.066304372601203,NS,C1
WBP1L,-0.041927700379972066,9.194287998505247,-0.3229046408960095,0.7511321454343451,0.8201935196176313,-7.066350699364744,NS,C1
P2RY13,0.047385771640026775,3.4091613742457323,0.32267096425367636,0.7513057072210355,0.8203457185296741,-7.066429993806456,NS,C1
SEMA6C,-0.03890566324971534,6.230396863030387,-0.322584148547655,0.7513701925431542,0.8203788091443746,-7.066459438905384,NS,C1
SNX20,0.03138974849622844,4.243684959893429,0.3223223001057695,0.7515647009619825,0.8204997890875286,-7.066548202148504,NS,C1
ALOX12,-0.036237409479026095,3.700137626001467,-0.3222969268935114,0.7515835498241148,0.8204997890875286,-7.066556799561305,NS,C1
XM_005256588,-0.036237409479026095,3.700137626001467,-0.3222969268935114,0.7515835498241148,0.8204997890875286,-7.066556799561305,NS,C1
TSPAN33,0.07038847795457048,6.768346325589988,0.32116845469698213,0.7524220166787137,0.8213777797936274,-7.066938493832491,NS,C1
SPACA3,-0.03003298382776265,4.0458685456941375,-0.3209969932784042,0.7525494425082119,0.8214203469439627,-7.066996373334564,NS,C1
DISP2,0.045833776004981175,4.220017537109296,0.3209687566368982,0.752570427984387,0.8214203469439627,-7.06700590213331,NS,C1
ACOT9,0.06771963278125348,8.838649778949687,0.32096197249500474,0.7525754699896392,0.8214203469439627,-7.067008191401446,NS,C1
